,0
243,-3.0
244,-40.0
245,-2.0
246,-17.0
247,-2.0
248,-19.0
249,-1.0
250,-43.0
251,-4.0
252,-48.0
253,-4.0
254,-15.0
255,-2.0
256,-16.0
257,-2.0
258,-26.0
259,-3.0
260,-36.0
261,-2.0
262,-45.0
263,-2.0
264,-22.0
265,-4.0
266,-21.0
267,-1.0
268,-22.0
269,-1.0
270,-29.0
271,-1.0
272,-37.0
273,-1.0
274,-17.0
275,-2.0
276,-42.0
277,-3.0
278,-21.0
279,-2.0
280,-46.0
281,-1.0
282,-23.0
283,-2.0
284,-20.0
285,-3.0
286,-42.0
287,-3.0
288,-34.0
289,-1.0
290,-16.0
291,-1.0
292,-38.0
293,-1.0
294,-43.0
295,-3.0
296,-40.0
297,-3.0
298,-26.0
299,-1.0
300,-25.0
301,-4.0
302,-26.0
303,-1.0
304,-33.0
305,-4.0
306,-21.0
307,-2.0
308,-29.0
309,-2.0
310,-39.0
311,-1.0
312,-44.0
313,-4.0
314,-36.0
315,-4.0
316,-18.0
317,-2.0
318,-34.0
319,-3.0
320,-36.0
321,-2.0
322,-22.0
323,-3.0
324,-36.0
325,-4.0
326,-36.0
327,-3.0
328,-31.0
329,-4.0
330,-42.0
331,-3.0
332,-47.0
333,-4.0
334,-46.0
335,-2.0
336,-44.0
337,-2.0
338,-36.0
339,-3.0
340,-33.0
341,-3.0
342,-40.0
343,-2.0
344,-21.0
345,-1.0
346,-26.0
347,-1.0
348,-27.0
349,-3.0
350,-19.0
351,-1.0
352,-26.0
353,-4.0
354,-45.0
355,-3.0
356,-48.0
357,-4.0
358,-38.0
359,-2.0
360,-37.0
361,-4.0
362,-27.0
363,-2.0
364,-25.0
365,-1.0
366,-43.0
367,-1.0
368,-33.0
369,-1.0
370,-32.0
371,-3.0
372,-36.0
373,-2.0
374,-21.0
375,-2.0
376,-35.0
377,-4.0
378,-23.0
379,-1.0
380,-36.0
381,-4.0
382,-47.0
383,-1.0
384,-30.0
385,-1.0
386,-33.0
387,-2.0
388,-37.0
389,-3.0
390,-31.0
391,-1.0
392,-15.0
393,-2.0
394,-47.0
395,-4.0
396,-42.0
397,-3.0
398,-16.0
399,-4.0
400,-28.0
401,-2.0
402,-22.0
403,-4.0
404,-33.0
405,-1.0
406,-21.0
407,-2.0
408,-24.0
409,-3.0
410,-17.0
411,-3.0
412,-38.0
413,-1.0
414,-47.0
415,-2.0
416,-31.0
417,-3.0
418,-14.0
419,-4.0
420,-21.0
421,-4.0
422,-39.0
423,-1.0
424,-33.0
425,-4.0
426,-20.0
427,-4.0
428,-48.0
429,-1.0
430,-19.0
431,-1.0
432,-35.0
433,-3.0
434,-25.0
435,-2.0
436,-19.0
437,-4.0
438,-46.0
439,-4.0
440,-39.0
441,-1.0
442,-17.0
443,-4.0
444,-47.0
445,-3.0
446,-16.0
447,-1.0
448,-19.0
449,-4.0
450,-37.0
451,-3.0
452,-21.0
453,-3.0
454,-35.0
455,-4.0
456,-24.0
457,-2.0
458,-31.0
459,-2.0
460,-43.0
461,-4.0
462,-18.0
463,-3.0
464,-23.0
465,-3.0
466,-30.0
467,-3.0
468,-42.0
469,-1.0
470,-26.0
471,-4.0
472,-43.0
473,-4.0
474,-33.0
475,-3.0
476,-21.0
477,-3.0
478,-29.0
479,-4.0
480,-29.0
481,-1.0
482,-35.0
483,-4.0
484,-20.0
485,-1.0
486,-15.0
487,-4.0
488,-29.0
489,-2.0
490,-41.0
491,-3.0
492,-41.0
493,-2.0
494,-39.0
495,-3.0
496,-44.0
497,-4.0
498,-42.0
499,-4.0
500,-42.0
501,-3.0
502,-47.0
503,-3.0
504,-26.0
505,-3.0
506,-37.0
507,-4.0
508,-31.0
509,-4.0
510,-45.0
511,-3.0
512,-48.0
513,-1.0
514,-47.0
515,-1.0
516,-28.0
517,-4.0
518,-15.0
519,-3.0
520,-25.0
521,-3.0
522,-25.0
523,-1.0
524,-23.0
525,-3.0
526,-39.0
527,-2.0
528,-17.0
529,-4.0
530,-39.0
531,-4.0
532,-46.0
533,-1.0
534,-25.0
535,-4.0
536,-27.0
537,-2.0
538,-24.0
539,-1.0
540,-30.0
541,-2.0
542,-33.0
543,-1.0
544,-20.0
545,-1.0
546,-24.0
547,-1.0
548,-26.0
549,-3.0
550,-46.0
551,-3.0
552,-45.0
553,-2.0
554,-27.0
555,-1.0
556,-32.0
557,-2.0
558,-39.0
559,-2.0
560,-39.0
561,-2.0
562,-34.0
563,-2.0
564,-16.0
565,-4.0
566,-30.0
567,-2.0
568,-38.0
569,-1.0
570,-23.0
571,-1.0
572,-24.0
573,-4.0
574,-29.0
575,-2.0
576,-47.0
577,-2.0
578,-25.0
579,-1.0
580,-35.0
581,-3.0
582,-30.0
583,-3.0
584,-39.0
585,-3.0
586,-16.0
587,-4.0
588,-31.0
589,-1.0
590,-21.0
591,-3.0
592,-44.0
593,-2.0
594,-37.0
595,-4.0
596,-33.0
597,-1.0
598,-20.0
599,-3.0
600,-29.0
601,-3.0
602,-19.0
603,-3.0
604,-37.0
605,-2.0
606,-44.0
607,-1.0
608,-25.0
609,-3.0
610,-48.0
611,-3.0
612,-18.0
613,-4.0
614,-42.0
615,-3.0
616,-43.0
617,-3.0
618,-20.0
619,-2.0
620,-22.0
621,-3.0
622,-36.0
623,-2.0
624,-33.0
625,-1.0
626,-37.0
627,-1.0
628,-33.0
629,-3.0
630,-42.0
631,-1.0
632,-25.0
633,-3.0
634,-30.0
635,-1.0
636,-32.0
637,-4.0
638,-20.0
639,-3.0
640,-23.0
641,-2.0
642,-44.0
643,-1.0
644,-18.0
645,-4.0
646,-18.0
647,-3.0
648,-25.0
649,-2.0
650,-29.0
651,-3.0
652,-23.0
653,-3.0
654,-20.0
655,-3.0
656,-16.0
657,-2.0
658,-41.0
659,-1.0
660,-24.0
661,-2.0
662,-35.0
663,-3.0
664,-40.0
665,-4.0
666,-16.0
667,-2.0
668,-15.0
669,-3.0
670,-43.0
671,-4.0
672,-36.0
673,-2.0
674,-17.0
675,-2.0
676,-31.0
677,-4.0
678,-20.0
679,-2.0
680,-46.0
681,-2.0
682,-36.0
683,-1.0
684,-47.0
685,-1.0
686,-16.0
687,-2.0
688,-34.0
689,-3.0
690,-25.0
691,-4.0
692,-35.0
693,-1.0
694,-37.0
695,-3.0
696,-19.0
697,-2.0
698,-31.0
699,-4.0
700,-37.0
701,-4.0
702,-24.0
703,-2.0
704,-14.0
705,-4.0
706,-22.0
707,-1.0
708,-42.0
709,-2.0
710,-42.0
711,-3.0
712,-22.0
713,-1.0
714,-34.0
715,-2.0
716,-19.0
717,-4.0
718,-36.0
719,-1.0
720,-33.0
721,-4.0
722,-35.0
723,-3.0
724,-16.0
725,-4.0
726,-25.0
727,-3.0
728,-30.0
729,-1.0
730,-43.0
731,-1.0
732,-15.0
733,-2.0
734,-38.0
735,-4.0
736,-26.0
737,-3.0
738,-36.0
739,-3.0
740,-33.0
741,-1.0
742,-39.0
743,-1.0
744,-38.0
745,-2.0
746,-37.0
747,-1.0
748,-14.0
749,-1.0
750,-46.0
751,-3.0
752,-22.0
753,-2.0
754,-44.0
755,-2.0
756,-21.0
757,-3.0
758,-42.0
759,-1.0
760,-38.0
761,-2.0
762,-25.0
763,-2.0
764,-25.0
765,-3.0
766,-36.0
767,-2.0
768,-27.0
769,-3.0
770,-44.0
771,-1.0
772,-14.0
773,-1.0
774,-44.0
775,-1.0
776,-43.0
777,-3.0
778,-15.0
779,-2.0
780,-33.0
781,-4.0
782,-41.0
783,-4.0
784,-18.0
785,-3.0
786,-42.0
787,-1.0
788,-35.0
789,-4.0
790,-29.0
791,-2.0
792,-37.0
793,-2.0
794,-20.0
795,-3.0
796,-23.0
797,-1.0
798,-30.0
799,-2.0
800,-41.0
801,-1.0
802,-34.0
803,-4.0
804,-34.0
805,-4.0
806,-35.0
807,-2.0
808,-25.0
809,-3.0
810,-27.0
811,-2.0
812,-47.0
813,-4.0
814,-42.0
815,-4.0
816,-31.0
817,-1.0
818,-31.0
819,-1.0
820,-21.0
821,-4.0
822,-21.0
823,-3.0
824,-38.0
825,-1.0
826,-23.0
827,-4.0
828,-45.0
829,-2.0
830,-16.0
831,-2.0
832,-41.0
833,-3.0
834,-24.0
835,-3.0
836,-32.0
837,-1.0
838,-27.0
839,-3.0
840,-16.0
841,-3.0
842,-18.0
843,-3.0
844,-46.0
845,-2.0
846,-28.0
847,-3.0
848,-32.0
849,-2.0
850,-33.0
851,-4.0
852,-33.0
853,-4.0
854,-31.0
855,-2.0
856,-42.0
857,-2.0
858,-20.0
859,-3.0
860,-43.0
861,-3.0
862,-16.0
863,-3.0
864,-39.0
865,-4.0
866,-47.0
867,-4.0
868,-41.0
869,-4.0
870,-32.0
871,-4.0
872,-28.0
873,-2.0
874,-47.0
875,-4.0
876,-31.0
877,-3.0
878,-30.0
879,-3.0
880,-45.0
881,-2.0
882,-16.0
883,-1.0
884,-34.0
885,-4.0
886,-23.0
887,-1.0
888,-26.0
889,-4.0
890,-19.0
891,-4.0
892,-31.0
893,-2.0
894,-16.0
895,-1.0
896,-38.0
897,-4.0
898,-15.0
899,-4.0
900,-16.0
901,-4.0
902,-48.0
903,-2.0
904,-23.0
905,-1.0
906,-22.0
907,-2.0
908,-26.0
909,-3.0
910,-34.0
911,-3.0
912,-26.0
913,-2.0
914,-39.0
915,-4.0
916,-16.0
917,-4.0
918,-14.0
919,-1.0
920,-15.0
921,-2.0
922,-42.0
923,-4.0
924,-24.0
925,-2.0
926,-34.0
927,-1.0
928,-33.0
929,-3.0
930,-44.0
931,-4.0
932,-19.0
933,-3.0
934,-20.0
935,-2.0
936,-37.0
937,-1.0
938,-43.0
939,-2.0
940,-42.0
941,-3.0
942,-16.0
943,-4.0
944,-23.0
945,-2.0
946,-41.0
947,-2.0
948,-20.0
949,-1.0
950,-34.0
951,-1.0
952,-22.0
953,-1.0
954,-29.0
955,-2.0
956,-18.0
957,-4.0
958,-41.0
959,-4.0
960,-17.0
961,-2.0
962,-16.0
963,-3.0
964,-38.0
965,-2.0
966,-44.0
967,-1.0
968,-45.0
969,-2.0
970,-32.0
971,-1.0
972,-17.0
973,-2.0
974,-38.0
975,-3.0
976,-34.0
977,-1.0
978,-44.0
979,-2.0
980,-22.0
981,-2.0
982,-32.0
983,-1.0
984,-40.0
985,-4.0
986,-41.0
987,-4.0
988,-40.0
989,-1.0
990,-14.0
991,-2.0
992,-45.0
993,-1.0
994,-17.0
995,-3.0
996,-38.0
997,-1.0
998,-48.0
999,-1.0
1000,-44.0
1001,-4.0
1002,-36.0
1003,-2.0
1004,-14.0
1005,-4.0
1006,-15.0
1007,-1.0
1008,-41.0
1009,-2.0
1010,-23.0
1011,-2.0
1012,-48.0
1013,-3.0
1014,-14.0
1015,-3.0
1016,-29.0
1017,-2.0
1018,-20.0
1019,-2.0
1020,-33.0
1021,-3.0
1022,-27.0
1023,-1.0
1024,-25.0
1025,-2.0
1026,-14.0
1027,-2.0
1028,-36.0
1029,-1.0
1030,-27.0
1031,-1.0
1032,-25.0
1033,-3.0
1034,-25.0
1035,-2.0
1036,-43.0
1037,-4.0
1038,-22.0
1039,-4.0
1040,-23.0
1041,-3.0
1042,-22.0
1043,-3.0
1044,-23.0
1045,-3.0
1046,-45.0
1047,-2.0
1048,-18.0
1049,-4.0
1050,-48.0
1051,-3.0
1052,-41.0
1053,-3.0
1054,-44.0
1055,-1.0
1056,-24.0
1057,-1.0
1058,-16.0
1059,-2.0
1060,-27.0
1061,-1.0
1062,-24.0
1063,-4.0
1064,-46.0
1065,-1.0
1066,-45.0
1067,-4.0
1068,-47.0
1069,-3.0
1070,-22.0
1071,-4.0
1072,-24.0
1073,-1.0
1074,-47.0
1075,-4.0
1076,-48.0
1077,-2.0
1078,-21.0
1079,-4.0
1080,-25.0
1081,-2.0
1082,-35.0
1083,-4.0
1084,-26.0
1085,-2.0
1086,-37.0
1087,-1.0
1088,-44.0
1089,-4.0
1090,-19.0
1091,-2.0
1092,-21.0
1093,-2.0
1094,-25.0
1095,-3.0
1096,-33.0
1097,-4.0
1098,-39.0
1099,-4.0
1100,-48.0
1101,-3.0
1102,-23.0
1103,-4.0
1104,-29.0
1105,-1.0
1106,-45.0
1107,-3.0
1108,-20.0
1109,-1.0
1110,-38.0
1111,-2.0
1112,-33.0
1113,-3.0
1114,-37.0
1115,-3.0
1116,-36.0
1117,-1.0
1118,-29.0
1119,-1.0
1120,-44.0
1121,-4.0
1122,-41.0
1123,-1.0
1124,-34.0
1125,-3.0
1126,-20.0
1127,-2.0
1128,-38.0
1129,-2.0
1130,-47.0
1131,-4.0
1132,-47.0
1133,-2.0
1134,-33.0
1135,-4.0
1136,-16.0
1137,-2.0
1138,-16.0
1139,-1.0
1140,-15.0
1141,-4.0
1142,-40.0
1143,-2.0
1144,-42.0
1145,-1.0
1146,-43.0
1147,-3.0
1148,-38.0
1149,-1.0
1150,-20.0
1151,-4.0
1152,-14.0
1153,-2.0
1154,-33.0
1155,-4.0
1156,-47.0
1157,-3.0
1158,-23.0
1159,-2.0
1160,-37.0
1161,-2.0
1162,-39.0
1163,-1.0
1164,-48.0
1165,-2.0
1166,-34.0
1167,-3.0
1168,-40.0
1169,-2.0
1170,-20.0
1171,-2.0
1172,-27.0
1173,-4.0
1174,-47.0
1175,-4.0
1176,-34.0
1177,-3.0
1178,-39.0
1179,-3.0
1180,-32.0
1181,-3.0
1182,-20.0
1183,-4.0
1184,-29.0
1185,-3.0
1186,-37.0
1187,-4.0
1188,-15.0
1189,-3.0
1190,-38.0
1191,-2.0
1192,-21.0
1193,-1.0
1194,-36.0
1195,-3.0
1196,-26.0
1197,-1.0
1198,-18.0
1199,-3.0
1200,-45.0
1201,-4.0
1202,-39.0
1203,-1.0
1204,-16.0
1205,-2.0
1206,-46.0
1207,-3.0
1208,-40.0
1209,-3.0
1210,-23.0
1211,-1.0
1212,-43.0
1213,-4.0
1214,-16.0
1215,-4.0
1216,-35.0
1217,-3.0
1218,-39.0
1219,-4.0
1220,-14.0
1221,-4.0
1222,-14.0
1223,-1.0
1224,-20.0
1225,-3.0
1226,-44.0
1227,-3.0
1228,-31.0
1229,-3.0
1230,-43.0
1231,-4.0
1232,-28.0
1233,-1.0
1234,-15.0
1235,-3.0
1236,-28.0
1237,-3.0
1238,-46.0
1239,-2.0
1240,-48.0
1241,-4.0
1242,-29.0
1243,-2.0
1244,-43.0
1245,-4.0
1246,-47.0
1247,-4.0
1248,-43.0
1249,-3.0
1250,-24.0
1251,-3.0
1252,-24.0
1253,-4.0
1254,-40.0
1255,-2.0
1256,-19.0
1257,-2.0
1258,-46.0
1259,-2.0
1260,-44.0
1261,-3.0
1262,-22.0
1263,-1.0
1264,-25.0
1265,-4.0
1266,-37.0
1267,-2.0
1268,-40.0
1269,-3.0
1270,-48.0
1271,-2.0
1272,-46.0
1273,-3.0
1274,-29.0
1275,-4.0
1276,-18.0
1277,-3.0
1278,-20.0
1279,-4.0
